id,price,artist,title,duration,year
946279,4.03,Wesley Bennett,"Hac euismod, mauris!",1.19,2010
857893,10.53,Dennis Ball,Eu vivamus maecenas.,1.75,2007
400399,5.23,Arnav Fields,Congue dignissim rhoncus!,4.91,2001
458468,14.84,Lathan Hester,Eu nulla ut!,3.22,1999
664031,9.63,Lucas Henry,Fringilla lectus odio.,3.57,1999
146706,13.07,Eden Mooney,Imperdiet donec senectus?,4.41,2003
157283,12.24,Liv Carrillo,Facilisi justo dignissim!,0.41,2010
380099,1.75,Sophia Green,Enim risus suspendisse.,1.24,1998
255026,6.59,Emerson Santiago,Luctus nisi adipiscing.,5.03,2010
40894,14.16,Derick Haney,Sodales curabitur primis.,3.54,2005
669590,13.31,Bo Slater,Quam est dis.,0.97,2005
663681,7.95,Cody Buchanan,"At, curabitur mollis.",1.6,2002
520302,9.61,Skyler Butler,Lacinia semper pulvinar.,5.29,2014
192,3.08,Dana Kent,Urna netus scelerisque.,3.99,2004
703120,5.72,Helena Rojas,Sollicitudin libero aenean.,0.87,2015
159602,5.34,Jayden Cummings,Metus sed dictum.,3.27,2001
423672,7.82,Amari Church,Rhoncus conubia nisi.,3.34,2011
812616,4.6,Duncan Hancock,"Adipiscing lectus, eget.",3.12,2009
6956,1.05,Damion Murray,Blandit tellus eros!,4.3,2017
197608,10.54,Jaron Finch,Bibendum condimentum hendrerit.,2.38,2013
347002,14.54,Laura Richards,Gravida ligula habitant.,1.85,2002
917121,2.33,Ayaan Pugh,Integer lorem pulvinar?,0.69,2006
609762,4.61,Jaydon Turner,Aptent accumsan sodales!,0.94,1998
762977,2.68,Bodhi Bruce,Feugiat pretium curae;!,2.1,2008
52523,0.66,Kayla Finch,Ante ac adipiscing!,5.7,2012
58300,10.16,Braylon Freeman,Amet mollis nam.,0.44,2007
73109,2.17,Parker Hopper,Dolor nam blandit?,3.2,1998
254730,7.76,Patience Sexton,Rhoncus semper cum.,3.79,2012
852172,4.11,Heidi Calhoun,Conubia eget ipsum.,5.72,2011
773102,14.03,Mary Soto,Libero aliquet eu.,0.7,2005
201832,6.48,Aiden Herrera,Facilisi sociosqu praesent.,4.11,2015
325874,12.27,Virginia Poole,Ligula magnis in.,0.7,2000
483966,2.86,Alissa Newman,Adipiscing feugiat lobortis.,4.36,2007
209594,1.73,Izabelle Langley,Convallis est at.,0.73,2015
711419,6.18,Mitchell Wallace,Sagittis senectus ut.,2.72,2010
305670,13.54,Ariel Blake,Enim ornare posuere.,0.85,2009
195409,9.03,Konner Mckinney,Semper natoque nunc.,2.68,2003
777744,13.13,Jaron Hyde,Pulvinar ad class.,2.04,2012
352432,4.43,Hunter Larsen,Molestie sapien felis.,4.21,2013
703937,4.2,Alexzander Horn,Lorem suscipit montes.,4.4,2001
533921,1.56,Enrique Pacheco,Vel proin pharetra.,5.32,1999
132245,8.37,Eugene Hood,"Vestibulum mollis, ullamcorper.",1.52,2008
991959,5.03,Bronson Graves,Vivamus conubia curabitur.,3.6,2012
297388,3.41,Jaylyn Clark,"Per, eleifend accumsan!",4.34,2000
344314,4.92,Princess Downs,At pellentesque metus.,4.64,2001
987359,11.42,Isaac Barr,"Ac, vivamus id.",3.4,2003
152093,13.18,Ernesto Haynes,Nibh quis nibh!,4.05,2016
297992,7.3,Macy Bartlett,Nibh tortor convallis.,1.55,2015
473281,6.49,Michaela Stevens,Pulvinar urna augue.,0.98,2000
263800,11.71,Marcus Snider,Diam urna litora.,5.19,2003
505451,13.66,Cassidy Ray,Ornare est parturient.,0.81,2013
103377,1.04,Kellen Benjamin,Leo suscipit hac.,1.21,2001
680934,4.91,Mackenzie Bowen,Tempor cras rutrum.,2.01,2007
67649,6.16,Jayde Irwin,Netus et per!,2.38,2007
827716,8.88,Leah Henry,Lorem netus vitae.,5.73,2012
129249,10.16,Francesca Valencia,Orci blandit pharetra.,5.65,2011
259359,2.07,Jaidyn Cortez,Nostra rutrum sollicitudin.,4.21,2008
1294,9.08,Rene Caldwell,"Egestas, volutpat dictumst?",3.05,2003
907214,4.12,Dimitri Meyers,Non ultricies porttitor.,1.49,2002
223858,3.55,Fernanda Aguirre,Odio neque leo.,0.48,2013
858211,6.12,Amira Ball,Massa cubilia tortor.,1.52,2006
306408,7.68,Greyson Hinton,Eget congue in.,1.34,2010
911520,7.75,Chaya Dunn,Habitant orci curae;.,2.32,2015
164489,0.71,Taryn Franks,Molestie venenatis sit.,3.11,2013
17336,8.13,Amira Humphrey,Tempor justo senectus.,5.99,2011
338951,5.35,Landon Moss,Massa senectus habitant.,2.82,2010
711102,8.61,Santos Petty,Ac iaculis litora.,2.45,2012
735977,0.58,Zoie Russell,Ultricies cursus nec.,2.68,2008
906425,14.75,Kellen Ross,Eros sollicitudin suscipit.,5.66,2000
876213,10.55,Isabell Blevins,Feugiat nullam aenean.,2.66,2013
659985,13.39,Jazmin Nolan,Velit natoque himenaeos!,1.11,2005
891267,9.73,Damien Colon,Venenatis nisi phasellus.,4.32,2007
771702,9.49,Daniela Levine,Diam interdum iaculis.,0.49,2008
755876,8.54,Steve Dawson,Netus nunc rhoncus?,3.74,2000
333457,1.15,Eve Levy,Class habitant primis.,5.16,2001
493996,12.08,Olive Albert,Arcu nibh libero.,0.77,2002
589639,0.02,Ronald Greene,"Ad ridiculus, nulla.",5.44,2007
347122,13.61,Christine Orr,Diam bibendum tincidunt.,5.56,2005
722800,12.86,Colin Hall,Ornare quisque aliquam.,0.35,2011
143106,7.99,Miles Booker,Himenaeos conubia natoque.,0.4,2001
427705,9.16,Dorian Gutierrez,Cursus natoque a.,5.68,2010
353754,14.24,Lindsey Ayers,Vehicula tristique penatibus.,3.07,2001
387052,8.07,Jaidyn Patel,Turpis fermentum quam!,2.19,1998
579493,9.89,Hannah Berger,"Risus sagittis, condimentum.",0.56,2006
12145,1.79,Stephen Avila,"Netus est, ad.",4.83,2016
449368,13.72,Eve Potts,Rutrum bibendum porta?,4.36,2012
61805,6.54,Kendall Blackburn,Enim rutrum elit.,3.46,2005
174685,2.22,Russell Santiago,Natoque volutpat semper?,5.33,2013
2792,10.46,Kane Spencer,Libero parturient ornare.,1.45,2011
244541,8.71,Kamren Rodriguez,Nullam praesent luctus.,4.16,2003
225031,12.18,Ethen Ford,Nibh sit eleifend.,1.27,2001
1553,8.02,Carter Talley,Nisi ac quisque.,0.6,2017
474910,2,Princeton Miles,Elit montes rutrum.,4.55,2004
86056,3.24,Clara Mcintosh,"Arcu tincidunt, facilisi.",0.31,2001
119940,11.71,Yasmin Joyner,Vitae euismod pulvinar.,4.81,1999
987047,14.74,Kolton Boone,Sapien sagittis nec.,3.6,2013
108061,2.72,Samiya Knapp,Facilisis tellus nec.,1.23,2017
188162,5.7,Heidi Barlow,Ut mauris primis.,1.98,2006
734865,10.8,Alejandra Armstrong,Et curabitur rutrum.,2.69,1998
646969,6.73,Jada Terrell,Venenatis erat aenean.,3.65,1999
582020,9.76,Mathias Tate,Elit nascetur mi.,5.48,2000
595855,1.25,Yasmin Ward,Venenatis dolor montes!,2.87,2013
240187,9.89,Sherlyn Vaughan,Nascetur quam platea.,0.89,2005
902781,6.94,Quinton Ware,Semper sit proin.,1.44,2014
679700,10.85,Madyson Kent,Eleifend diam ac.,5.06,2005
480204,12.16,Gabriela Chavez,Platea platea magnis.,0.17,2015
382286,2.43,Casen Holland,Aliquet sapien ante!,2.34,2002
480432,0.33,Fisher Ramirez,"Vehicula purus, elit.",5.56,2015
597126,0.33,Emelia Cochran,"Torquent fringilla, augue.",1.49,2016
265696,13.63,Dulce Dale,Accumsan quis class.,2.5,2005
334519,2.91,Giovani Alford,Adipiscing habitant eget.,3.09,2003
391228,1.44,Braylen Banks,Sem praesent praesent.,1.44,2001
960433,13.59,Jazlyn Lambert,Suscipit ac congue.,2.22,2004
89616,12.54,Mattie Decker,Mus etiam pellentesque.,5.6,2007
505239,7.21,Princess Moran,Felis velit nisi.,2.15,2009
994727,3.73,Dorian Harper,Fusce conubia tristique.,3.7,2008
49891,7.7,Liam Brennan,"Tempus, magna conubia.",3.81,2010
93466,11.69,Elliana Zamora,Erat massa dapibus?,4.98,2009
802840,12.79,Jalen Odom,"Placerat, lobortis dictumst.",3.89,2009
143669,13.04,Gabriel Cardenas,Risus pretium tempor.,2.75,2016
730970,0.55,Albert Witt,Bibendum eleifend potenti.,5.35,2006
46400,1.92,Kason Tillman,Blandit quisque taciti!,0.38,2006
857828,1.17,Carolyn Hartman,Litora turpis laoreet.,4.11,2007
910932,7.77,Makenna Greer,Penatibus et tellus?,0.9,2000
592431,11.06,Noel Oneal,Porta amet montes.,0.88,2011
800705,4.76,Farrah Wright,Primis massa ridiculus?,1.15,2003
701936,10.29,Miah Bradford,Sit litora pretium!,4.65,2014
398525,13.35,Lewis Sawyer,Feugiat nulla lobortis?,2.72,2001
791448,2.99,Ashtyn Velez,Sit justo semper.,2.02,2016
79305,7.93,Amari Mcconnell,Litora accumsan cursus.,5.43,2002
404256,4.14,Santiago Holden,Facilisi id tortor.,5.73,2016
128610,13.26,Nicholas Herman,Est dictumst class?,4.84,2016
105765,4.86,Emiliano Ratliff,Torquent dui lacinia.,3.68,1999
95300,11.39,Franco Mcdonald,Eros nascetur feugiat.,4.27,2003
164416,12.26,Israel Perez,Tempus consectetur rhoncus.,2.79,2006
516551,4.32,Bailee Baxter,Praesent curabitur vitae.,0.08,2009
692878,8.35,Chloe Colon,Convallis pulvinar ridiculus.,3.87,2013
503529,11.3,Clark Brady,Auctor adipiscing ligula?,1.54,2005
362775,6.52,Emely Long,Vel primis nisl.,3.04,2012
926004,8.76,Ryland Solis,Mollis mattis posuere.,4.98,2005
56256,12.82,Kaia Townsend,Lorem mattis nullam.,2.66,2003
184179,4.36,Desiree Cooper,Volutpat lectus sociosqu.,4.78,2002
67661,2.76,Riya Goodwin,Aptent pretium tellus.,4.55,2014
806028,5.33,Lina Bennett,In cum inceptos.,5.65,2013
718588,13.48,Malia Mayer,Senectus sed molestie?,1.22,2004
358408,5.26,Asher Olsen,Convallis potenti tempus.,1.88,2005
499630,4.71,Bo King,Mauris imperdiet massa.,1.04,2016
410235,12.21,Valeria Bonner,In facilisis congue.,5.01,2007
102061,0.5,Abel Hogan,Commodo iaculis varius.,4.03,2005
536010,9.41,Royce Valentine,"Facilisis mattis, ante.",4.6,2013
952765,7.83,Ezequiel Pratt,Natoque lobortis nascetur!,3.2,2001
597964,14.15,Evie Kemp,Placerat consequat consequat!,0.44,2013
115673,6.76,Aaden Lynn,"Phasellus a, tempus.",3.15,2002
795112,13.71,Hudson Leon,Enim nisi tempor?,0.04,2015
673002,10.34,Mariam Buckner,"Fusce, velit volutpat.",1.72,2006
217495,11.18,Santino Mcguire,Diam fringilla euismod.,2.71,2001
949573,1.72,Benjamin Bond,Sollicitudin facilisi condimentum!,1.65,2015
893893,12.75,Jaden Bridges,Fermentum non senectus.,4.91,2014
193485,9.16,Ingrid Stein,Blandit pulvinar sed.,0.82,2000
571285,1.66,Taylor Kinney,Convallis tristique congue.,3.37,2014
576435,13.77,Lewis Bell,Sociosqu ut auctor.,1.12,2013
714345,7.98,Larissa Yates,A suspendisse luctus.,3.64,2008
626957,3.2,Marcos Potts,Praesent molestie pharetra.,5.52,2000
463244,11.93,Hayleigh Fox,Scelerisque senectus erat.,1.43,2010
459865,8.73,River Doyle,Aenean vulputate rhoncus.,4.36,2000
538057,7.29,Landry Vazquez,Posuere lacinia facilisi.,1.48,2011
415182,11.37,Channing Willis,Facilisi commodo at.,1.46,2013
328033,0.23,Leonard Guzman,Viverra quis hac.,2.44,2001
969833,11.89,Santino Hodges,Gravida ultricies aliquam.,0.09,2015
654035,7.56,Callen Jensen,Pretium vitae turpis.,3.31,2008
35391,8.01,Riley Hutchinson,Faucibus netus ridiculus.,2.32,2013
942403,2.25,Jared Forbes,Natoque id sociis.,4.96,2014
5142,1.11,Elliana Mcneil,Litora habitasse magnis.,4.87,2009
798553,12.66,Lawson Webb,Praesent natoque suscipit.,5.44,2001
163770,8.11,Bristol Witt,Molestie iaculis a!,5.93,2003
218559,0.94,Kamden Dickson,Fringilla curabitur rutrum.,1.36,2006
322925,13.54,Cora Abbott,Penatibus porta penatibus.,3.1,2000
927032,4.41,Daphne Roman,Eu himenaeos lobortis?,3.23,2011
795970,9.84,Nash Mcdaniel,Suscipit aliquet curae;.,5.92,2016
579553,7.98,Carly Terrell,Magnis faucibus eleifend.,1.99,2006
75177,8.39,Kameron Barber,Ligula magnis consectetur.,4.11,2013
817953,8.94,Annabel Welch,Ante pellentesque torquent.,5.57,2009
824657,11.93,Claire Lawrence,Lobortis blandit amet.,2.03,2000
416718,4.48,Jorden Cobb,Pulvinar integer volutpat.,1.76,2017
52314,3.24,Davin Simmons,Massa primis cubilia.,3.42,2000
8802,11.08,Maleah Alvarez,Mauris ultricies justo?,5.24,2013
574084,8.34,Pierre Beasley,Sociis fermentum turpis.,0.02,1999
129125,3.35,Brycen Bradshaw,Non venenatis justo.,0.02,2012
133764,11.49,Aleah Holmes,Cubilia lacinia torquent!,1.07,2003
564043,9.13,Gracelyn Hansen,Penatibus litora interdum.,4.12,2010
791697,12.82,Andrea Nixon,"Sociis, at viverra.",4.23,2000
245070,0.88,Rylie Barton,Lobortis himenaeos ipsum.,4.85,2014
445594,13.35,Kamryn Keith,Ornare pretium facilisi.,2.1,2004
175125,7.62,Rafael Rose,Fringilla morbi ut.,0.32,1999
596783,0.71,Ahmad Ruiz,Cum nascetur morbi.,5.71,2017
125601,5.03,Yaritza Salas,Dui suspendisse dui.,0.74,2004
725160,12.86,Kenny Hodges,Senectus lectus fusce.,2.16,2012
92519,0.46,Karis Ramirez,Rhoncus volutpat cubilia.,0.09,2004
886128,0.6,Camden Slater,Cum cras justo.,4.98,2003
750067,12.89,Zaire Vincent,Facilisis cum aptent.,2.58,2006
392796,8.6,Orion Bolton,Amet iaculis conubia.,3.15,2013
389787,12.14,Rory Nash,Fusce malesuada libero.,3.68,2017
696730,13.38,Rowan Whitaker,Consectetur viverra tellus.,0.45,2010
83705,4.91,Ayanna Durham,Integer dui venenatis.,1.03,2005
830530,5.36,America Glover,Curabitur fringilla aenean.,2.1,2013
59681,9.31,Grady Reyes,"Ut potenti, hac.",4.01,2008
25522,5.97,Amya Elliott,Litora mus aptent.,5.37,2006
527254,8.2,Timothy Mendez,Eu proin egestas.,0.3,2016
367832,14.42,Ali Daniels,Metus enim ut!,4.07,2002
442275,5.26,Ben Owens,Leo diam magnis.,1.25,2004
606142,2.53,Kayson Vang,Consequat penatibus bibendum.,0.53,2017
948601,11.68,Nikolas Roach,Duis aenean dis.,1.28,2010
474394,4.93,Zachary Oneill,Rutrum felis luctus.,2.23,2006
485129,5,Bianca Hurst,Lobortis auctor egestas.,0.25,2013
142727,10.36,Kaiden Doyle,Rhoncus sed quis.,5.42,2007
796462,10.34,Zariyah Noel,Neque taciti taciti.,4.98,2012
659940,8.87,Kenny Russo,Gravida proin aenean.,0.01,2007
335478,8.14,Jessie Melendez,Leo tellus magna!,5.8,2007
500737,13.25,Paola Adams,Aliquam habitant magna.,1.11,2002
796087,6.17,Ralph Whitley,Ac pulvinar nisl.,3.41,2009
581069,12,Miah Wells,Leo diam lacinia!,0.4,2003
764461,2.29,Rosa Salas,Condimentum ut ultrices.,0.84,2017
354817,9.53,Gilberto Padilla,Tortor etiam ullamcorper.,1.75,2006
727005,3.4,Alaina Martinez,Primis vivamus vehicula.,2.82,2001
855129,13.5,Ricky Byrd,Rhoncus faucibus class.,1.35,2001
923374,14.42,Trenton Haley,"Torquent, consectetur eget.",0.43,2015
793679,12.55,Marisa Tillman,Curae; erat sociis.,1.64,2000
782791,5.33,Paris Logan,"Fringilla nisl, lectus.",4.22,2011
81120,6.62,Izabelle Edwards,Adipiscing tristique cras.,0.31,2010
931963,2.6,Bryson Chapman,Hendrerit turpis cras!,4.71,2009
382032,5.89,Hunter Leblanc,Condimentum commodo tempor.,4.9,2006
12873,5.44,Cristiano Owen,"Quisque, justo nibh.",4.44,2006
567629,7.86,Giselle Gilmore,Tincidunt condimentum condimentum.,4.84,2007
798734,0.8,Jamal Alvarado,Et imperdiet integer.,3.61,2015
179523,11.02,Sherlyn Sherman,Libero lorem congue!,2.86,2014
346365,10.11,Devon Barton,Phasellus fermentum praesent.,2.34,2014
267800,7.37,Mara Patel,"Litora netus, ante.",4.4,2001
173309,14.02,Raymond Holland,Augue facilisis est?,0.53,1999
216727,4.62,Yareli Gallagher,Sociis accumsan nisi?,3.96,2015
697931,10.67,Camryn Lee,Odio hendrerit quisque.,1.58,2013
421330,12.74,Jordynn Vinson,Vulputate donec sit.,2.17,2007
430808,1.44,Jamar Schmidt,Integer rhoncus molestie!,3.77,2015
928159,8.36,Rayan Goodman,"Natoque, ornare sodales.",5.31,2016
655682,1.98,Jaxson Cox,Lacus condimentum dapibus.,0.63,2010
403498,14.03,George Salas,Dolor ligula torquent.,2.14,2008
588255,0.03,Isiah Kerr,Congue malesuada mi!,0.98,2010
42316,13.45,Tiffany Larson,Orci cubilia platea.,4.88,2005
251108,10.39,Seth Duffy,Class suspendisse tincidunt?,3.22,2002
281229,12.23,Kelvin Mcfarland,Sodales venenatis lectus?,2.1,2001
553029,6.05,Prince Morris,Volutpat a aptent.,3.32,2003
428760,2.53,Presley Mcdowell,"Auctor velit, volutpat.",3.28,2005
311031,3.25,Joziah Callahan,Rhoncus luctus et.,4.12,2000
576183,13.94,Evelyn Hartman,Euismod montes mollis.,1.97,2006
203333,12.05,Ellen Guzman,"Massa suscipit, est.",0.58,1999
402218,1.33,Cohen Grant,Hac potenti feugiat!,4.18,2000
891599,2.69,Brecken Mcgee,A volutpat cubilia.,1.3,2016
734878,14.48,Paxton Avery,Primis fusce primis.,0.06,2007
800703,11.79,Jeremiah Harper,Odio fames et.,4.17,2006
983727,2.76,Londyn Lambert,Porttitor purus semper.,4.32,2016
294310,6.12,Rowan Mcintosh,"Consequat, molestie suscipit.",1.43,2001
805849,7.19,Van Kinney,Sodales sed proin!,4.59,2015
234547,10.62,Zion Palmer,Aptent neque class.,0.92,2013
618801,10.7,Abraham Mcclure,Phasellus odio id!,0.17,2004
164058,5.84,Skyla Thompson,Aptent sapien sociis.,3.84,2007
823828,11.24,Finn Patrick,Duis cum; habitant.,3.24,2016
598707,3.85,Jaylene Dalton,"Nam pharetra, et?",0.82,2000
852632,1.24,Jayla Lynch,Ipsum scelerisque est.,2.18,2002
169225,10.49,Adelaide Ferguson,Eget pulvinar ante.,1.68,2002
400964,5.52,Misael Powers,Sagittis phasellus suspendisse?,1.86,2011
600068,5.46,Nyla Wheeler,Cubilia lobortis mi.,1.53,2008
462327,3.61,Rebecca Langley,Blandit imperdiet elementum.,5.69,2004
763790,0.52,Roselyn French,Tellus cubilia ultrices.,3.65,2015
25072,1.13,Zachery Jacobson,Egestas luctus facilisi!,3.26,2013
299182,14.87,Nehemiah William,Morbi consectetur dignissim.,4.88,2013
546166,8.58,Byron William,Consectetur placerat inceptos.,5.35,2003
531482,5.53,Saige Norris,Ac vitae malesuada?,0.9,2000
564911,4.92,Annabel Sykes,Nibh bibendum vestibulum.,1.15,2001
682932,4.14,Kristopher Snider,Himenaeos nibh molestie!,4.12,2012
69901,11.56,Romeo Horn,Venenatis eget consectetur.,2.34,2001
611952,10.7,Elliott Gay,Eros aliquet habitant.,2.48,2003
482494,1.65,Cora Carver,Mi consequat imperdiet.,4.19,2008
569229,8.04,Esther Mathews,Auctor felis ad.,5.12,2011
370081,3.06,Stephanie Munoz,Fusce nostra rhoncus.,1,2015
708987,14.97,Patrick Keller,"Nullam, potenti diam.",3.98,2016
252433,7.12,Mariano Bartlett,Venenatis sagittis hac.,3.16,2004
343732,9.65,Braydon Cameron,Aptent a scelerisque.,0.39,2009
114411,4.06,Zachary Abbott,Et lobortis nullam.,4.23,2008
180745,8.38,Dillon Baldwin,At pellentesque parturient.,0.7,2002
488311,4.99,Dylan Mendez,Nostra fringilla consectetur.,4.22,2003
28606,3.93,Ayla Riley,"Velit, nunc sollicitudin.",1,2007
219139,3.55,Jaylon Mcguire,Enim fringilla elit?,4.46,2000
712033,11.17,Brenton Collier,Porta imperdiet curabitur!,0.06,2015
276084,14.64,Addyson Ruiz,Malesuada feugiat tristique.,5.33,2014
183312,6.6,Terry Bartlett,Quis sociis magnis?,3.34,2002
223477,1.03,Jermaine Howe,"Sagittis, aptent consectetur.",3.19,2012
68607,1.99,Aria Boone,Magnis luctus a.,0.46,2004
214520,12.54,Jaiden Reed,Taciti feugiat erat.,2.75,1998
137422,1.17,Zain Atkinson,Conubia eleifend justo.,1.76,2017
621055,11.24,Antoine Mathis,Cursus pellentesque inceptos.,2.24,2013
433505,12.91,Noelle Duran,Diam amet imperdiet!,5.46,2002
662667,14.78,Mekhi Cabrera,Fusce sit placerat.,0.67,2013
55470,11.23,Byron Chan,Senectus volutpat ligula.,2.06,2016
648397,8.81,Chance Moreno,Parturient turpis arcu.,5.51,1999
825415,8.57,Vanessa Pearson,Rhoncus sodales senectus.,4.36,2013
694345,13.14,Nylah Harvey,Curae; adipiscing placerat.,2.98,2005
333832,5.81,Cherish Dickerson,Dictum fusce lobortis.,2.9,2005
30443,0.11,Jett Morrow,Himenaeos placerat purus.,4.47,2013
99069,6.99,Kendyl Simpson,Congue massa cum.,0.11,2011
259684,12.22,Simon Wells,Nam ut hac.,2.12,2003
829643,5.14,Brenna Stout,"Platea turpis, auctor?",2,2002
183088,5.06,Evelyn Mckenzie,Facilisi ligula nisi.,4.17,2002
27674,14.7,Janessa Morrison,Vestibulum eleifend proin.,3.63,2007
53679,10.16,Addison Wood,Ac morbi eros.,4.06,2001
421733,4.39,Milan Stanley,Dolor aliquam dapibus.,0.28,2002
372762,1.14,Melody Cotton,Posuere curabitur consectetur?,2.92,2012
967369,8.46,Dustin Wooten,Penatibus mauris nascetur.,3.46,2002
591782,5.43,Braiden Nunez,Bibendum ac condimentum.,2.41,2008
403610,7.81,Byron Horton,Class volutpat id?,0.8,2001
333036,2.33,Analia Rice,Cum hac at.,0.58,2005
603716,1.22,Morgan Holloway,Dictumst risus laoreet.,3.8,2001
992530,7.22,Larry Henderson,Massa vehicula id!,0.65,2000
208459,0.87,Tobias Perry,Fringilla commodo fames.,5.63,1999
838260,10.28,Regina Walsh,Tristique tincidunt suspendisse.,2.45,2017
280222,4.78,Knox Stevens,Torquent suspendisse ligula.,1.91,2008
967193,11.85,Addyson Hess,Conubia aliquet ornare.,1.43,2001
966184,2.82,Daniella Sawyer,"Turpis, rutrum metus.",1.55,2000
734236,10.39,Graysen Wood,Nam class imperdiet!,3.81,1999
408892,1.62,Armani Rogers,Fringilla non fames?,3.86,2012
516467,12.78,Kristina Copeland,Convallis tellus maecenas.,2.05,2008
392476,12.22,Branson Winters,Habitasse quisque nostra.,3.63,2007
925919,5.15,Sullivan Dixon,Quam hac condimentum!,0.02,2014
462814,8.52,Ansley Franks,Maecenas tempor fames.,3.7,2009
