id,price,artist,title,duration,year
366824,11.03,Andre Golden,"Ullamcorper, ut blandit.",3.13,2008
463363,7.63,Kiara Cummings,Libero semper blandit.,5.69,2016
411475,12.63,Gwendolyn Williams,"Porta, elementum proin.",3.79,2000
720385,2.43,Messiah Pope,Non quis vivamus?,2.66,2001
665839,12.25,Clay Stephens,Facilisi metus dictumst.,1.28,2017
691578,6.93,Charles Gaines,Convallis condimentum dignissim?,2.26,2016
48703,5.88,Jillian Howe,"Sodales mus, justo!",3,2012
271932,3.12,Arianna Moon,Purus tortor est!,1.78,2016
159177,12.46,Kaylie Morgan,"Orci, tristique suspendisse.",3.5,2008
894485,8.52,Araceli Graham,Mauris tellus et.,5.76,2010
834261,12.69,Antonio Maldonado,Class tortor nostra?,4.32,2007
262849,3.91,Alvin Brennan,Lacus cras magnis!,3.39,2016
115901,11.97,Triston Hendricks,Congue integer leo.,1.56,2000
268615,6.44,Sydney Burton,Vivamus amet dictum.,1.74,2012
490809,12.2,Karla Atkinson,Gravida quisque phasellus.,5.25,2005
581906,7.18,Lilyanna Mcconnell,Ridiculus dictumst turpis.,2.81,2014
516326,10.81,Jazmine Lowe,Ligula laoreet amet.,0.24,2009
653374,5.92,Blake Langley,"Fringilla bibendum, quisque.",5.41,2014
195623,14.21,Graysen Castro,Est augue erat.,5.49,2011
115918,4.75,Jayson Wong,Posuere himenaeos nec.,0.99,1999
715501,11.55,Justice Bean,Faucibus litora consequat.,0.37,2014
824398,5.68,Cheyanne Carroll,Netus cras taciti.,5.48,2002
410091,8.46,Alijah Santos,Urna accumsan sapien.,4.05,2013
21631,1.39,Vera Singleton,"Orci hendrerit, lacinia.",3.08,2000
63722,14.28,Muhammad Howard,Amet arcu suspendisse.,1.52,2011
368956,11.89,Braydon Gibson,Cursus tempus fusce.,3.31,2013
916244,14.8,Mercedes Craft,Duis venenatis venenatis.,5.29,2004
829633,13.66,Cameron Buckley,Ornare torquent porttitor.,5.96,2008
984081,11.51,Nico Garza,Dolor habitant aliquam.,3.3,2003
643378,1.41,Miles Weiss,Lorem fusce phasellus?,0.5,2008
560313,2.08,Hugh Bean,Consequat nascetur eget.,1.18,2013
880296,6.79,Josiah Oneil,Est natoque viverra.,1.54,2004
7037,5.34,Willa Hodges,Cum mauris nostra.,2.28,2016
312510,6.58,Asia Hampton,Magnis hac velit.,3.77,2012
203325,13.09,Dominique Campbell,Facilisis at eros.,4.66,2001
591752,1.98,Sullivan Martin,Vulputate amet metus.,5.08,2015
262027,9.51,Isabela Lopez,Porta curabitur etiam.,5.51,2017
971209,14.39,Tiffany Estes,Semper egestas hendrerit?,2.28,2011
378726,8.01,Jalen Cherry,Vel aliquet enim.,5.09,2002
59900,1.6,Faith Gallegos,Senectus feugiat sem.,3.17,2015
926106,13.7,Nylah Brooks,"Mus, sollicitudin proin.",3.71,2004
347862,2.22,Urijah Frederick,Scelerisque lorem nec.,4.24,2004
157032,3.97,Hayes Harrington,Nunc vulputate cubilia.,4.86,2009
490441,9.94,Randy Zimmerman,Urna dictum dui.,4.79,2007
129612,7.72,Jewel Mason,"Penatibus, natoque sodales.",2.98,2004
589941,12.83,Callum Poole,Erat non pellentesque.,3.94,2006
717519,8.25,Uriel Michael,Habitant taciti facilisis.,2.04,2014
962949,6.81,Cadence Mendez,Habitant condimentum ut.,0.05,2012
818873,13,Isabell Wolf,Luctus mi ultricies.,4.25,2017
131583,6.01,Alonso Hodges,Id habitant elementum.,2.15,2005
126938,7.43,Jay Cole,Pellentesque cum ultrices.,0.28,2000
26970,1.64,Elyse Ford,Cras cursus erat.,3.94,2013
75938,8.88,Mariano Fleming,Condimentum donec blandit?,5.24,2008
643213,4.53,Victoria Wall,"Condimentum, scelerisque dapibus.",4.86,2010
825262,5.18,Giovanni Lucas,Non luctus eleifend.,0.68,2008
630153,10.55,Alexis Romero,"Curabitur, taciti magnis.",1.88,2003
395340,1.28,Raiden Peters,Tempor primis mi?,4.08,2009
563182,1.62,Santiago Shields,Netus nisi dapibus.,3.4,2005
318470,11.2,Jaxen Fernandez,Sollicitudin rutrum cum.,2.86,2015
878411,8.8,Siena Pitts,Scelerisque parturient cursus.,4.1,2001
417890,1.15,Jaylen Rice,Ut netus diam.,1.57,2004
711453,12.84,Molly Curtis,Nullam adipiscing vehicula.,4.91,2012
578352,3.54,Levi Estes,Parturient mi netus.,0.17,2007
128119,1.24,Araceli Lucas,Neque ornare condimentum.,2.02,1999
621507,10.23,Jaiden Gutierrez,Tempor ipsum per.,5.05,2004
485303,9.5,Joselyn Graham,Consectetur mi purus.,2.23,2015
649356,7.21,Titus Lester,Ornare tristique felis.,1.9,2001
910332,8.23,Charlotte Mccarthy,Habitant bibendum fusce.,3.34,2013
469073,6.69,Cayson Gillespie,Etiam sodales iaculis?,0.81,2014
137070,11.36,Joey Moon,Augue mi iaculis.,0.07,2002
962458,11.2,Wade Mercer,Mus felis venenatis.,1.78,1999
187048,4.44,Cory Cunningham,Id eu arcu.,5.09,2013
513321,13.08,Reginald Chapman,Porta nullam cubilia!,0.24,2002
633919,0.98,Larry Gilliam,Sociis blandit nunc.,4.66,2015
856067,1.69,Belen Wolfe,Pellentesque nunc justo.,3.44,1999
439491,13.14,Sloan Jones,Fames penatibus cursus.,3.54,2009
958760,14.04,Alicia Burch,Eget commodo aliquam.,0.5,2011
599650,12.32,Haylee Clark,Urna quam ad.,3.63,2016
803964,13.73,Yehuda Reeves,Nullam odio penatibus.,4.04,2006
88430,3.46,Skyla Gibson,Hendrerit id accumsan!,1.94,2010
180621,1.41,Sabrina Scott,Tristique quis viverra?,0.88,2000
838528,11.02,Emilia Sellers,Luctus elementum taciti.,5.41,2000
850265,14.09,Blaze Waters,Molestie leo dis.,5.08,2007
746531,3.06,Ethen Jordan,Quis hac varius.,1.18,2015
700841,4.14,Bobby Leonard,Metus cubilia montes!,5.68,1998
941152,8.82,Cadence Wagner,Torquent a aptent.,2.85,2000
751420,12.63,Brogan Pratt,"Nascetur ullamcorper, imperdiet.",5.25,2015
802738,13.75,Rylen Sherman,Pharetra at cubilia.,0.25,2013
121080,5.51,Turner Castaneda,Arcu condimentum consectetur.,4.86,2004
472349,14.81,Mariam Johns,Condimentum at nec.,2.31,2000
325246,4.74,Sierra Golden,Nec penatibus porta!,2.42,2006
838680,7.62,Jakobe Barker,Cras nam iaculis.,3.63,2000
512763,10.22,Layton Frazier,Phasellus sociosqu auctor.,1.1,2006
241103,10.73,Kennedy Ratliff,Amet hendrerit maecenas?,1.11,2015
506983,7.39,Madeleine Barrera,Ligula tincidunt ultrices.,1.71,2003
377123,11.02,Terrance Cote,Amet vel dictumst.,2.53,2001
764155,13.7,Kason Mccall,Sit torquent duis.,2.7,1999
152516,3.07,Alex Talley,Porta pellentesque dolor.,0.25,2003
612388,1.23,Corbin Cameron,Tempor pellentesque ornare.,2.81,2008
462439,14.06,Braylin Hinton,Tincidunt duis augue.,4.96,2006
384476,1.38,Declan Cain,Mi arcu cubilia.,2.93,2008
141794,9.37,Kareem Gibbs,Vulputate accumsan nostra.,1.64,2000
307861,11.25,Nickolas Trevino,Nam non cursus.,5.23,2005
573114,13.08,Samara Dudley,Dapibus aliquet per.,3.71,2008
265029,0.19,Leah Thomas,Interdum odio proin.,3.07,2011
690273,1.11,Jaime Alvarez,Porttitor hendrerit metus.,4.56,2003
787595,3.58,Analia Hill,Duis sapien nec.,4.81,2014
366284,13.46,Aliya Pruitt,Platea suspendisse tristique.,5.21,1999
897382,9.92,Tiana Johns,Himenaeos rhoncus vivamus.,4.04,2003
423472,5.96,Meadow Fuller,Magna volutpat fames!,4.61,1999
657764,10.74,Ava Warner,Ullamcorper pharetra velit.,2.28,2016
754307,0.5,Jaidyn Fitzgerald,Faucibus hendrerit fermentum?,2.17,2013
548558,1.88,Jaydon Reeves,Orci nam urna?,5.7,2011
291173,1.59,Kelsey Brown,Aenean faucibus montes.,3.93,2007
27741,13.13,Zoe Cook,Litora eleifend quam.,2.97,2010
813357,5.7,Kyndall Branch,Conubia maecenas mus.,1.2,2013
893277,7.42,Camila Tran,Id erat pellentesque.,4.69,2014
829540,13.79,Jolene Key,Vulputate vulputate vulputate?,5.86,1998
308343,3.94,Harold Fulton,Quam nec tortor?,4.59,2014
24063,5.97,Rose Dawson,Semper libero arcu.,0.25,2008
603215,3.77,Erick Stout,Luctus ultricies urna.,5.94,2000
5267,6.17,Lilyanna Battle,Himenaeos adipiscing ornare.,2.89,1999
217116,5.21,Vivian Wilder,Tempus phasellus ridiculus.,0.22,2017
344164,8.29,Izabella Haney,Nulla rutrum imperdiet.,2.85,2007
393299,9.62,Hassan Ferrell,Lorem nec per?,2.78,2013
141750,4.17,Micah Fletcher,Non vivamus gravida.,3.06,2007
490640,12.49,Tyrone Clark,"Tempus amet, vulputate.",5.28,2006
613207,12.39,Maxx Atkins,Ridiculus sagittis pharetra.,0.36,2008
25036,8.19,Carlee Bullock,Ac fringilla imperdiet.,0.68,2005
427304,10.72,Kyndall Cobb,Ridiculus elementum libero.,1.66,2015
803875,10.5,Hadassah Rodriquez,Tortor facilisis mattis.,3.74,2014
789268,8.77,Addilyn Stevens,A quis erat.,2.92,1999
766870,4.95,Yaritza Bartlett,"Fames id, faucibus.",3.58,2005
505398,6.08,Atticus Short,Urna lobortis platea?,3.34,2015
396531,7.43,Taryn Hooper,Pellentesque turpis phasellus.,2.4,2000
517715,4.77,Sarahi Wynn,Hac interdum curae;.,2.46,2005
811567,2.78,Maddox Byers,Sagittis dictum imperdiet.,1.88,2003
646928,9.45,Jada Pollard,Vitae porta enim.,1.59,2014
906477,5.24,Priscilla Ayers,Porta sapien vestibulum?,4.28,2004
531987,11.02,Karly Black,Pellentesque quisque parturient.,2.35,2010
150642,6.91,Kaylyn Torres,Metus accumsan mollis.,0.97,2012
4519,14.65,Francesca James,Accumsan auctor lobortis.,2.52,2016
910172,3.65,Jazlyn Rowland,Lacus suspendisse erat.,0.13,2003
386418,10.86,Genesis Hardy,Duis leo aliquam.,3.14,1999
405805,7.18,Rayna Chambers,Luctus viverra cum.,3.51,2012
448865,2.67,Rory Petersen,Adipiscing tempor leo.,0.1,2011
670135,0.08,Zackery Jones,Sociosqu augue cubilia.,5.07,2000
21085,10.23,Edgar Bray,Varius venenatis cras.,1.02,2015
117446,5.14,Anabel Melton,Facilisi erat lectus.,2.17,2007
487085,8.29,Millie Melendez,Ipsum tellus facilisi.,1.73,2004
589443,8.24,Drake Nunez,Euismod fusce consectetur?,5.32,2006
658690,10.49,Anabelle Daniels,Penatibus phasellus orci?,2.18,2002
990148,3.49,Kira Velez,"Gravida, tempus quis.",4.09,2016
763129,8.4,David Norman,"Gravida augue, facilisi.",5.1,2008
873259,12.76,Jair Frye,Feugiat aptent vehicula.,4.11,2005
533473,1.66,Stacy Le,Torquent dictumst dictumst.,2.09,2015
595233,10.29,Hunter Yang,Eu pharetra feugiat.,5.95,2015
640197,14.65,Cedric Peters,Purus nascetur vehicula.,1.6,2006
897395,2.43,Brooke Hayes,Ultricies lorem habitant.,1.62,2008
952151,13.69,Jazlyn Battle,Bibendum consectetur metus!,4.55,2002
30338,5.54,Cooper Mason,Pharetra luctus nisl.,0.6,2005
365208,2.61,Madden Avery,Lacinia laoreet aptent.,2.88,2004
783903,14.49,Jerome Mullen,Praesent aliquet placerat.,2.1,2010
186899,8.1,Jaime Copeland,Aliquet ante etiam!,5.74,2012
36021,12.56,Phoebe Ayers,"Faucibus quam, posuere.",0.39,2016
315282,0.31,Coen Sawyer,Sagittis vivamus facilisi.,3.94,2002
683696,2.46,Owen Bond,Consequat duis orci!,3.08,2012
700353,7.6,Kohen Palmer,Lacus cras ante.,6,2013
69405,11.75,Camryn Mcclain,Class cursus non.,2.02,2004
826267,13.33,Kendal Conrad,Amet proin conubia.,5.53,2016
266208,0.12,Elsie Little,Interdum phasellus etiam.,5.73,1998
202648,6.16,Christian Hutchinson,Quisque neque quisque.,4.53,1998
834841,4.08,Zaiden Bartlett,Augue est sed.,4.1,2006
103288,4.2,Fabian Melendez,Dolor odio erat?,2.9,2016
916074,4.03,Madalynn Delaney,Tempor vestibulum egestas.,1.27,2001
40485,12.04,Alana Leon,Cubilia interdum accumsan.,4.04,2014
771616,6.97,Kasey Burnett,Sollicitudin aenean netus.,2.28,2007
713336,8.44,Nikolas Mccoy,Fringilla leo condimentum.,3.92,2013
136851,2.06,Kylah Colon,Molestie fermentum ipsum.,2.59,2014
418234,6.24,Hassan Todd,Aenean tincidunt ridiculus.,4.13,2017
998681,4.97,Ryan Mullins,Purus diam ad.,0.97,1999
159879,4.79,Cullen Kemp,Scelerisque vitae bibendum.,1.62,2006
661763,5.62,Jairo Stafford,"Potenti, sed risus.",3.88,2015
951061,3.92,Briana Noble,A luctus congue.,4.59,2008
216417,12.81,Frankie Thompson,"Ornare, tortor tortor.",2.76,1998
39512,12.22,Fletcher Thornton,Dolor integer nisl.,0.04,2015
771485,2.87,Samantha Grimes,Bibendum nec in.,3.49,2004
50095,1.27,Kinley Gibbs,Sagittis platea imperdiet!,3.64,2005
65431,3.2,Collin Newman,Dignissim sit fusce?,2.38,2000
280631,1.02,Olive Ball,Phasellus suscipit amet.,0.44,2012
318949,5.51,Kinsley Blair,Torquent dapibus eget?,2.83,2013
639618,10.33,Giancarlo Mcclure,Eget fermentum odio!,5.92,2003
442380,6.99,Braydon Lara,Ultrices auctor integer.,0.28,2011
964149,0.68,Byron Lynn,Fames turpis montes.,4.97,2009
961190,1.72,Lena Bowman,Congue cras nostra?,2.37,2009
706292,9.24,Averie Chapman,Risus velit nostra.,1.42,2001
272830,3.17,Jaxen Pollard,Dolor ac sem.,2.92,2007
226228,6.96,Donte Kidd,Mi sollicitudin habitant.,4.55,2010
98216,2.54,Patricia Peters,Ipsum condimentum purus.,3.86,2010
180413,10.44,Danika Russo,Vehicula felis proin.,2.25,2012
241147,11.19,Mariana Oneal,Molestie lacinia magnis.,0.54,2004
743058,10.59,Melanie Bender,Donec metus ac.,2.29,2004
18915,9.5,Esther Tyler,Laoreet pellentesque orci.,3.57,2016
649201,14.39,Reese Nichols,Ac suscipit neque?,2.32,2015
977412,3.05,Kolten Collins,Facilisi dictumst laoreet.,3.67,2004
297655,5.28,Kassidy Duncan,Cras gravida purus!,3.14,2010
753989,0.65,Melanie Best,At lorem nunc.,3.67,2004
402115,6.1,Anabelle Barker,Lobortis pretium maecenas.,0.79,2002
201377,2.82,Erika Weaver,Sodales parturient convallis.,3.15,2006
928698,12.31,Marianna Jensen,Dui cursus facilisi.,2.99,2016
135923,2.78,Skye Fischer,Scelerisque nulla proin?,2.77,2004
308207,2.25,Zavier Patrick,Gravida platea aenean.,2.52,2017
323447,5.87,Chad Perkins,Fringilla vivamus nam?,0.89,2012
161394,9.42,Samir Watts,Montes porta nulla?,4.1,2006
565981,2.16,Everett Hess,Posuere at mollis.,4.51,2014
25502,6.18,Camren Mullins,Parturient mus arcu.,4.27,2014
2691,10.5,Matilda Park,Molestie vestibulum natoque.,0.1,2003
820374,11.34,Maximus Mooney,Vivamus in cum.,5.9,2010
988238,1.38,Emilia Knox,Justo neque phasellus.,5.32,2002
42406,13.37,Renata Huffman,Dapibus consequat vulputate.,5.83,2006
161890,4.35,Reece Daniels,Dis mus dictumst.,0.28,2001
924622,9.52,Simon Bates,Aptent torquent quis.,4.18,1999
570638,4.77,Annabelle Rasmussen,Diam sapien taciti.,0.28,2012
51157,14.79,Damari Caldwell,Orci scelerisque litora.,1,2016
959615,3.21,Olivia Garza,Pulvinar odio lobortis.,5.71,2015
164432,3.61,Keira Chaney,Vitae taciti metus.,1.61,2017
593090,14.84,Trinity Mccall,Primis phasellus enim.,4.08,2005
153292,5.81,Leila Dickson,Sociosqu venenatis est?,5.44,2011
219328,14.51,Alaina Sears,Felis porttitor dictumst.,2.68,2003
460402,12.08,Heidi Weaver,Ad placerat eu?,2.66,2012
42585,2.37,Lylah Padilla,Nibh a donec!,0.14,2011
397162,8.02,Anthony Bush,Turpis praesent imperdiet.,4.4,2006
815528,8.31,Diego Foley,Facilisi amet a.,4.17,2013
104452,9.57,Brisa Howard,Primis potenti morbi.,1.88,2008
415358,7.52,Corey Moses,Nam lorem dignissim.,0.79,2004
147459,6.41,Averie Mcknight,Ante inceptos eleifend.,3.27,2014
516919,7.97,Knox Torres,Nisl odio justo.,3.34,2015
982881,8.44,Kasey Bean,Metus quisque semper?,4.52,1999
226069,4.55,Dangelo Casey,Tempor vulputate sociosqu.,5.63,2006
786794,4.66,Colton Newman,Scelerisque aptent sagittis.,4.06,2011
786608,8.24,Jonas Nunez,Interdum dis fusce.,0.48,2005
381448,6.98,Ramon Brennan,Congue hendrerit cubilia.,4.56,2017
724021,2.56,Konner Wood,Cursus interdum rhoncus.,4.94,2012
249291,10.73,Hayley Cantu,Quam curae; iaculis.,0.71,1999
39342,13.1,Giana Gibson,Quisque faucibus euismod.,4.64,2008
872487,6.92,Madden Daniels,"Conubia, consequat risus.",1.09,2013
316407,14.88,Kamren Newman,Himenaeos mattis egestas.,1.27,2013
886221,5.52,Rowan York,Posuere consectetur netus.,2.27,2007
855772,5.98,Tristan Fitzgerald,Turpis venenatis vel.,0.92,2016
784058,2.47,Parker Glass,Varius tellus laoreet!,2.04,2006
198595,9.47,Flynn Le,Rhoncus consequat quis.,4.11,2005
163662,6.87,Cambria Todd,Proin volutpat diam.,2.96,2000
653744,9.79,Nico Manning,Vulputate volutpat faucibus.,0.29,2013
751120,8.77,Caitlin Donovan,Commodo tristique dictum.,0.27,2012
691430,12.94,Kendall Mclean,Enim primis viverra.,0.67,2003
692194,11.58,Xavi Andrews,Curae; sem vehicula.,4.08,2007
316629,4.25,Geraldine Boyd,Vestibulum aliquam nibh.,1.09,2002
848744,1.84,Blaine Mcknight,Sagittis sapien consectetur.,3.11,2004
785586,0.58,Russell Paul,Tincidunt scelerisque auctor.,1.83,2012
88627,2.89,Blakely Levine,"Erat ut, per.",0.81,2008
278679,8.08,Giuliana Mathews,Vestibulum praesent est.,3.11,2001
807350,2.86,Cayden Ballard,Senectus faucibus quam.,4.15,2003
392929,0.07,Trevon Orr,Platea aliquet elit.,4.13,2007
169749,0.83,Alma Meyer,Nulla ultrices est.,2.85,2007
567419,3.5,Damaris Jordan,Praesent netus bibendum.,5.33,2000
809982,14.12,Jax Garrett,Rutrum habitant arcu.,2.46,2010
804931,11.15,Salma Mayo,Platea sit interdum.,2.94,2011
978121,13.12,Ari Howell,"Molestie, tristique justo.",1.93,2008
303060,10.52,Eugene Navarro,"Tincidunt, ultricies morbi!",2.24,2005
371611,9.1,King Cochran,Duis eget elementum.,0.19,2003
858098,3.95,Raina Ball,Tellus venenatis tempor.,5.74,2016
139893,13.91,Avery Harding,Libero purus nunc.,3.25,2007
154960,3.61,Mya Mccray,Curae; vestibulum consectetur.,5.77,2001
800465,14.39,Maxim Ford,Quis neque porttitor.,5.51,2013
306444,3.31,Dakota Brennan,Vivamus odio suscipit.,0.47,2012
54653,3.1,Kaylyn Mcdowell,Eros pretium rutrum.,3.67,2008
255099,8.18,Yuliana Johns,At dictum morbi.,5.88,2003
741398,5.64,Ally Bailey,"Torquent vel, placerat.",1.91,2009
900984,11.8,Jazlynn Fuentes,Nisl scelerisque habitasse.,2.03,2010
417309,3.48,Alia Rutledge,Imperdiet gravida imperdiet.,3.87,2009
68597,9.35,Roberto Pope,Elit nostra platea.,4.73,2016
301289,0.34,Jenna Hogan,Parturient eget senectus!,0.9,2002
676264,3.68,Lexi Pate,Ornare sed interdum.,5.94,2014
572001,3.39,Jeffery Hodge,Sapien pellentesque arcu.,3.34,2014
721256,10.57,Tyrone Garrison,Vivamus blandit purus?,1.49,2012
256462,9.76,Blaze Strong,Per ante convallis.,1.05,1999
943926,12.5,Alfredo Downs,Placerat elit primis.,2.02,2015
198044,2.32,Duncan Graves,Morbi sociis accumsan.,5.21,2002
284141,9.59,Jordan Stout,Tortor maecenas facilisi.,2.76,2008
842156,7.55,Hannah Sweeney,Ac bibendum rhoncus?,0.4,2011
493295,4.79,Jovanni Cooke,Tempor condimentum viverra.,3.28,2008
827905,1.97,Kingston Freeman,Placerat porttitor mus.,4.02,2007
515183,4.2,Lucille Reeves,Etiam; laoreet cras.,1.59,2005
624004,12.6,Allyson Prince,Odio lacus aptent.,5.24,2014
499007,12.28,Tyrell Leonard,Feugiat parturient cursus.,2.86,2004
697207,10.23,Maci Henderson,Lorem dapibus odio.,1.27,2013
557819,5.31,Major Clay,Condimentum; lectus convallis.,0.12,2013
951565,8.57,Talia Valencia,Iaculis mauris sodales.,2.29,2007
635657,5.23,London Bullock,Molestie ultricies nunc.,0.14,2016
426768,5.6,Trenton Mcdonald,Consectetur primis et.,3.88,2007
96667,4.9,Hannah Kane,"Dictum natoque, id!",0.91,2009
493870,7.59,Lindsay Massey,Potenti penatibus elementum.,5.16,2015
899494,9.3,Rylan Alvarado,Faucibus ut eleifend.,2.93,2008
36667,4.63,Coleman Hatfield,Netus commodo sit.,2.54,2006
470219,11.23,Emma Sullivan,Ac leo bibendum.,5.75,2001
357010,10.72,Blaine Quinn,Sodales justo magna.,4.31,1999
637128,8.54,Natalia Bullock,Sodales aptent senectus.,2.8,2007
792346,14.72,Kara Shaw,Rutrum pulvinar elit.,4.91,1999
240581,8.93,Romeo Noel,Dapibus magna facilisis.,1.2,2012
283749,7.58,Madelynn Kemp,"Cum sapien, proin?",3.22,2004
281286,1.9,Armando Fitzgerald,Suscipit purus etiam.,4.47,2006
382742,14.93,Daxton Ayala,Pretium posuere ipsum.,0.62,1999
720233,1.35,Milagros Kirkland,Nisi feugiat inceptos.,5.72,2009
435173,7.66,Caden Cantrell,Litora facilisi amet.,0.08,2016
293588,10.87,Jalen Houston,Quam ad curae;.,4.45,2009
930446,2.23,Juliana Trevino,Tristique nisi sociis.,5.27,2008
955824,7.82,Ryann Kemp,Fermentum nunc arcu!,1.4,2001
254366,5.85,Jaqueline Larson,Risus lobortis ante.,1.73,1999
814359,0.65,Tony Koch,Convallis placerat pulvinar.,5.64,2006
333900,5.67,Rose Estes,A ridiculus taciti?,0.18,2010
669002,8.13,Layton Garza,Tempus orci in.,5.3,2011
912121,9.68,Bruno Duran,Per litora dui.,1.02,2012
519470,7.39,Maksim Lloyd,"Tempor adipiscing, parturient.",5.14,2010
441620,1.01,Holden Holloway,Dui porta; vivamus.,5.06,2001
654268,6.94,Gunnar Hubbard,Ridiculus dui dis.,1.42,2006
834678,0.73,Destiny Sandoval,Justo senectus netus.,4.56,2003
184211,14.09,Coen England,Felis vitae ante.,0.16,2002
558453,3.36,Samiyah Gutierrez,Augue fames interdum.,4.57,2009
133866,0.44,Weston Mueller,Massa cras mollis.,0.33,2002
813499,2.77,Kirsten Black,Vitae luctus dolor.,5.77,2008
454198,2.43,Emmy Barber,Lorem imperdiet conubia!,3.05,2002
783863,0.14,Ryleigh Frank,Fermentum velit sit.,1.65,2002
569703,2.87,Alia Mckay,Nostra commodo ante.,1.33,2014
197068,9.07,Julien Burris,Facilisis consectetur mauris.,2.34,2009
